Time	Node	FaceId	FaceDescr	Type	Packets		Kilobytes	PacketRaw	KilobytesRaw
17.5	surabaya	258	netDeviceFace://	InData	100	103.516	50	51.7578
17.5	surabaya	258	netDeviceFace://	OutData	0	0	0	0
17.5	surabaya	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
17.5	surabaya	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
17.5	surabaya	258	netDeviceFace://	OutSatisfiedInterests	100	0	50	0
17.5	surabaya	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
17.5	surabaya	261	ndnFace://14	InInterests	1.09951e-23	0	0	0
17.5	surabaya	261	ndnFace://14	OutInterests	0	0	0	0
17.5	surabaya	261	ndnFace://14	InData	0	0	0	0
17.5	surabaya	261	ndnFace://14	OutData	0	0	0	0
17.5	surabaya	261	ndnFace://14	InSatisfiedInterests	5.49756e-24	0	0	0
17.5	surabaya	261	ndnFace://14	InTimedOutInterests	0	0	0	0
17.5	surabaya	261	ndnFace://14	OutSatisfiedInterests	0	0	0	0
17.5	surabaya	261	ndnFace://14	OutTimedOutInterests	0	0	0	0
17.5	surabaya	262	appFace://	InInterests	100	2.63672	50	1.31836
17.5	surabaya	262	appFace://	OutInterests	0	0	0	0
17.5	surabaya	262	appFace://	InData	0	0	0	0
17.5	surabaya	262	appFace://	OutData	100	103.516	50	51.7578
17.5	surabaya	262	appFace://	InSatisfiedInterests	100	0	50	0
17.5	surabaya	262	appFace://	InTimedOutInterests	0	0	0	0
17.5	surabaya	262	appFace://	OutSatisfiedInterests	0	0	0	0
17.5	surabaya	262	appFace://	OutTimedOutInterests	0	0	0	0
17.5	surabaya	-1	all	SatisfiedInterests	100	0	50	0
17.5	surabaya	-1	all	TimedOutInterests	0	0	0	0
17.5	malang	1	internal://	InInterests	0	0	0	0
17.5	malang	1	internal://	OutInterests	0	0	0	0
17.5	malang	1	internal://	InData	0	0	0	0
17.5	malang	1	internal://	OutData	0	0	0	0
17.5	malang	1	internal://	InSatisfiedInterests	0	0	0	0
17.5	malang	1	internal://	InTimedOutInterests	0	0	0	0
17.5	malang	1	internal://	OutSatisfiedInterests	5.49756e-24	0	0	0
17.5	malang	1	internal://	OutTimedOutInterests	0	0	0	0
17.5	malang	258	ndnFace://15	InInterests	1.09951e-23	0	0	0
17.5	malang	258	ndnFace://15	OutInterests	0	0	0	0
17.5	malang	258	ndnFace://15	InData	0	0	0	0
17.5	malang	258	ndnFace://15	OutData	0	0	0	0
17.5	malang	258	ndnFace://15	InSatisfiedInterests	5.49756e-24	0	0	0
17.5	malang	258	ndnFace://15	InTimedOutInterests	0	0	0	0
17.5	malang	258	ndnFace://15	OutSatisfiedInterests	0	0	0	0
17.5	malang	258	ndnFace://15	OutTimedOutInterests	0	0	0	0
17.5	malang	-1	all	SatisfiedInterests	8.24634e-24	0	0	0
17.5	malang	-1	all	TimedOutInterests	0	0	0	0
17.5	pontianak	1	internal://	InInterests	0	0	0	0
17.5	pontianak	1	internal://	OutInterests	0	0	0	0
17.5	pontianak	1	internal://	InData	0	0	0	0
17.5	pontianak	1	internal://	OutData	0	0	0	0
17.5	pontianak	1	internal://	InSatisfiedInterests	0	0	0	0
17.5	pontianak	1	internal://	InTimedOutInterests	0	0	0	0
17.5	pontianak	1	internal://	OutSatisfiedInterests	5.49756e-24	0	0	0
17.5	pontianak	1	internal://	OutTimedOutInterests	0	0	0	0
17.5	pontianak	256	netDeviceFace://	InInterests	0	0	0	0
17.5	pontianak	256	netDeviceFace://	OutInterests	100	2.63672	50	1.31836
17.5	pontianak	256	netDeviceFace://	InData	100	103.516	50	51.7578
17.5	pontianak	256	netDeviceFace://	OutData	0	0	0	0
17.5	pontianak	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
17.5	pontianak	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
17.5	pontianak	256	netDeviceFace://	OutSatisfiedInterests	100	0	50	0
17.5	pontianak	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
17.5	pontianak	257	netDeviceFace://	InInterests	100	2.63672	50	1.31836
17.5	pontianak	257	netDeviceFace://	OutInterests	0	0	0	0
17.5	pontianak	257	netDeviceFace://	InData	0	0	0	0
17.5	pontianak	257	netDeviceFace://	OutData	100	103.516	50	51.7578
17.5	pontianak	257	netDeviceFace://	InSatisfiedInterests	100	0	50	0
17.5	pontianak	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
17.5	pontianak	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
17.5	pontianak	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
17.5	pontianak	258	ndnFace://16	InInterests	1.09951e-23	0	0	0
17.5	pontianak	258	ndnFace://16	OutInterests	0	0	0	0
17.5	pontianak	258	ndnFace://16	InData	0	0	0	0
17.5	pontianak	258	ndnFace://16	OutData	0	0	0	0
17.5	pontianak	258	ndnFace://16	InSatisfiedInterests	5.49756e-24	0	0	0
17.5	pontianak	258	ndnFace://16	InTimedOutInterests	0	0	0	0
17.5	pontianak	258	ndnFace://16	OutSatisfiedInterests	0	0	0	0
17.5	pontianak	258	ndnFace://16	OutTimedOutInterests	0	0	0	0
17.5	pontianak	-1	all	SatisfiedInterests	100	0	50	0
17.5	pontianak	-1	all	TimedOutInterests	0	0	0	0
17.5	palangkaraya	1	internal://	InInterests	0	0	0	0
17.5	palangkaraya	1	internal://	OutInterests	0	0	0	0
17.5	palangkaraya	1	internal://	InData	0	0	0	0
17.5	palangkaraya	1	internal://	OutData	0	0	0	0
17.5	palangkaraya	1	internal://	InSatisfiedInterests	0	0	0	0
17.5	palangkaraya	1	internal://	InTimedOutInterests	0	0	0	0
17.5	palangkaraya	1	internal://	OutSatisfiedInterests	5.49756e-24	0	0	0
17.5	palangkaraya	1	internal://	OutTimedOutInterests	0	0	0	0
17.5	palangkaraya	256	netDeviceFace://	InInterests	0	0	0	0
17.5	palangkaraya	256	netDeviceFace://	OutInterests	100	2.63672	50	1.31836
17.5	palangkaraya	256	netDeviceFace://	InData	100	103.516	50	51.7578
17.5	palangkaraya	256	netDeviceFace://	OutData	0	0	0	0
17.5	palangkaraya	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
17.5	palangkaraya	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
17.5	palangkaraya	256	netDeviceFace://	OutSatisfiedInterests	100	0	50	0
17.5	palangkaraya	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
17.5	palangkaraya	257	netDeviceFace://	InInterests	100	2.63672	50	1.31836
17.5	palangkaraya	257	netDeviceFace://	OutInterests	0	0	0	0
17.5	palangkaraya	257	netDeviceFace://	InData	0	0	0	0
17.5	palangkaraya	257	netDeviceFace://	OutData	100	103.516	50	51.7578
17.5	palangkaraya	257	netDeviceFace://	InSatisfiedInterests	100	0	50	0
17.5	palangkaraya	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
17.5	palangkaraya	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
17.5	palangkaraya	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
17.5	palangkaraya	258	ndnFace://17	InInterests	1.09951e-23	0	0	0
17.5	palangkaraya	258	ndnFace://17	OutInterests	0	0	0	0
17.5	palangkaraya	258	ndnFace://17	InData	0	0	0	0
17.5	palangkaraya	258	ndnFace://17	OutData	0	0	0	0
17.5	palangkaraya	258	ndnFace://17	InSatisfiedInterests	5.49756e-24	0	0	0
17.5	palangkaraya	258	ndnFace://17	InTimedOutInterests	0	0	0	0
17.5	palangkaraya	258	ndnFace://17	OutSatisfiedInterests	0	0	0	0
17.5	palangkaraya	258	ndnFace://17	OutTimedOutInterests	0	0	0	0
17.5	palangkaraya	-1	all	SatisfiedInterests	100	0	50	0
17.5	palangkaraya	-1	all	TimedOutInterests	0	0	0	0
17.5	banjarmasin	1	internal://	InInterests	0	0	0	0
17.5	banjarmasin	1	internal://	OutInterests	0	0	0	0
17.5	banjarmasin	1	internal://	InData	0	0	0	0
17.5	banjarmasin	1	internal://	OutData	0	0	0	0
17.5	banjarmasin	1	internal://	InSatisfiedInterests	0	0	0	0
17.5	banjarmasin	1	internal://	InTimedOutInterests	0	0	0	0
17.5	banjarmasin	1	internal://	OutSatisfiedInterests	5.49756e-24	0	0	0
17.5	banjarmasin	1	internal://	OutTimedOutInterests	0	0	0	0
17.5	banjarmasin	256	netDeviceFace://	InInterests	0	0	0	0
17.5	banjarmasin	256	netDeviceFace://	OutInterests	100	2.63672	50	1.31836
17.5	banjarmasin	256	netDeviceFace://	InData	100	103.516	50	51.7578
17.5	banjarmasin	256	netDeviceFace://	OutData	0	0	0	0
17.5	banjarmasin	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
17.5	banjarmasin	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
17.5	banjarmasin	256	netDeviceFace://	OutSatisfiedInterests	100	0	50	0
17.5	banjarmasin	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
17.5	banjarmasin	258	netDeviceFace://	InInterests	100	2.63672	50	1.31836
17.5	banjarmasin	258	netDeviceFace://	OutInterests	0	0	0	0
17.5	banjarmasin	258	netDeviceFace://	InData	0	0	0	0
17.5	banjarmasin	258	netDeviceFace://	OutData	100	103.516	50	51.7578
17.5	banjarmasin	258	netDeviceFace://	InSatisfiedInterests	100	0	50	0
17.5	banjarmasin	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
17.5	banjarmasin	258	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
17.5	banjarmasin	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
17.5	banjarmasin	259	ndnFace://18	InInterests	1.09951e-23	0	0	0
17.5	banjarmasin	259	ndnFace://18	OutInterests	0	0	0	0
17.5	banjarmasin	259	ndnFace://18	InData	0	0	0	0
17.5	banjarmasin	259	ndnFace://18	OutData	0	0	0	0
17.5	banjarmasin	259	ndnFace://18	InSatisfiedInterests	5.49756e-24	0	0	0
17.5	banjarmasin	259	ndnFace://18	InTimedOutInterests	0	0	0	0
17.5	banjarmasin	259	ndnFace://18	OutSatisfiedInterests	0	0	0	0
17.5	banjarmasin	259	ndnFace://18	OutTimedOutInterests	0	0	0	0
17.5	banjarmasin	-1	all	SatisfiedInterests	100	0	50	0
17.5	banjarmasin	-1	all	TimedOutInterests	0	0	0	0
17.5	samarinda	1	internal://	InInterests	0	0	0	0
17.5	samarinda	1	internal://	OutInterests	0	0	0	0
17.5	samarinda	1	internal://	InData	0	0	0	0
17.5	samarinda	1	internal://	OutData	0	0	0	0
17.5	samarinda	1	internal://	InSatisfiedInterests	0	0	0	0
17.5	samarinda	1	internal://	InTimedOutInterests	0	0	0	0
17.5	samarinda	1	internal://	OutSatisfiedInterests	5.49756e-24	0	0	0
17.5	samarinda	1	internal://	OutTimedOutInterests	0	0	0	0
17.5	samarinda	258	ndnFace://19	InInterests	1.09951e-23	0	0	0
17.5	samarinda	258	ndnFace://19	OutInterests	0	0	0	0
17.5	samarinda	258	ndnFace://19	InData	0	0	0	0
17.5	samarinda	258	ndnFace://19	OutData	0	0	0	0
17.5	samarinda	258	ndnFace://19	InSatisfiedInterests	5.49756e-24	0	0	0
17.5	samarinda	258	ndnFace://19	InTimedOutInterests	0	0	0	0
17.5	samarinda	258	ndnFace://19	OutSatisfiedInterests	0	0	0	0
17.5	samarinda	258	ndnFace://19	OutTimedOutInterests	0	0	0	0
17.5	samarinda	-1	all	SatisfiedInterests	8.24634e-24	0	0	0
17.5	samarinda	-1	all	TimedOutInterests	0	0	0	0
17.5	gorontalo	1	internal://	InInterests	0	0	0	0
17.5	gorontalo	1	internal://	OutInterests	0	0	0	0
17.5	gorontalo	1	internal://	InData	0	0	0	0
17.5	gorontalo	1	internal://	OutData	0	0	0	0
17.5	gorontalo	1	internal://	InSatisfiedInterests	0	0	0	0
17.5	gorontalo	1	internal://	InTimedOutInterests	0	0	0	0
17.5	gorontalo	1	internal://	OutSatisfiedInterests	5.49756e-24	0	0	0
17.5	gorontalo	1	internal://	OutTimedOutInterests	0	0	0	0
17.5	gorontalo	258	ndnFace://20	InInterests	1.09951e-23	0	0	0
17.5	gorontalo	258	ndnFace://20	OutInterests	0	0	0	0
17.5	gorontalo	258	ndnFace://20	InData	0	0	0	0
17.5	gorontalo	258	ndnFace://20	OutData	0	0	0	0
17.5	gorontalo	258	ndnFace://20	InSatisfiedInterests	5.49756e-24	0	0	0
17.5	gorontalo	258	ndnFace://20	InTimedOutInterests	0	0	0	0
17.5	gorontalo	258	ndnFace://20	OutSatisfiedInterests	0	0	0	0
17.5	gorontalo	258	ndnFace://20	OutTimedOutInterests	0	0	0	0
17.5	gorontalo	-1	all	SatisfiedInterests	8.24634e-24	0	0	0
17.5	gorontalo	-1	all	TimedOutInterests	0	0	0	0
17.5	manado	1	internal://	InInterests	0	0	0	0
17.5	manado	1	internal://	OutInterests	0	0	0	0
17.5	manado	1	internal://	InData	0	0	0	0
17.5	manado	1	internal://	OutData	0	0	0	0
17.5	manado	1	internal://	InSatisfiedInterests	0	0	0	0
17.5	manado	1	internal://	InTimedOutInterests	0	0	0	0
17.5	manado	1	internal://	OutSatisfiedInterests	5.49756e-24	0	0	0
17.5	manado	1	internal://	OutTimedOutInterests	0	0	0	0
17.5	manado	258	ndnFace://21	InInterests	1.09951e-23	0	0	0
17.5	manado	258	ndnFace://21	OutInterests	0	0	0	0
17.5	manado	258	ndnFace://21	InData	0	0	0	0
17.5	manado	258	ndnFace://21	OutData	0	0	0	0
17.5	manado	258	ndnFace://21	InSatisfiedInterests	5.49756e-24	0	0	0
17.5	manado	258	ndnFace://21	InTimedOutInterests	0	0	0	0
17.5	manado	258	ndnFace://21	OutSatisfiedInterests	0	0	0	0
17.5	manado	258	ndnFace://21	OutTimedOutInterests	0	0	0	0
17.5	manado	-1	all	SatisfiedInterests	8.24634e-24	0	0	0
17.5	manado	-1	all	TimedOutInterests	0	0	0	0
17.5	palu	1	internal://	InInterests	0	0	0	0
17.5	palu	1	internal://	OutInterests	0	0	0	0
17.5	palu	1	internal://	InData	0	0	0	0
17.5	palu	1	internal://	OutData	0	0	0	0
17.5	palu	1	internal://	InSatisfiedInterests	0	0	0	0
17.5	palu	1	internal://	InTimedOutInterests	0	0	0	0
17.5	palu	1	internal://	OutSatisfiedInterests	5.49756e-24	0	0	0
17.5	palu	1	internal://	OutTimedOutInterests	0	0	0	0
17.5	palu	258	ndnFace://22	InInterests	1.09951e-23	0	0	0
17.5	palu	258	ndnFace://22	OutInterests	0	0	0	0
17.5	palu	258	ndnFace://22	InData	0	0	0	0
17.5	palu	258	ndnFace://22	OutData	0	0	0	0
17.5	palu	258	ndnFace://22	InSatisfiedInterests	5.49756e-24	0	0	0
17.5	palu	258	ndnFace://22	InTimedOutInterests	0	0	0	0
17.5	palu	258	ndnFace://22	OutSatisfiedInterests	0	0	0	0
17.5	palu	258	ndnFace://22	OutTimedOutInterests	0	0	0	0
17.5	palu	-1	all	SatisfiedInterests	8.24634e-24	0	0	0
